Zeitstempel,PV-Leistung (kW),Netz-Leistung (kW),Batterie-Leistung (kW),Hausverbrauch (kW),Batterieladestand (%)
2025-05-13 21:48:33,0.0035056660175323486,0.49810000000000004,2.401716064453125,1.8250394042968752,47.1
2025-05-13 21:48:34,0.003402022123336792,0.9292,2.283578857421875,1.328588818359375,47.1
2025-05-13 21:48:36,0.002805992245674133,0.9429,1.765606201171875,0.885102197265625,47.0
2025-05-13 21:48:43,0.0023259668946266176,0.0341,1.7315164794921876,1.634678125,47.0
2025-05-13 21:48:44,0.002476359963417053,0.1415,1.7462392578125,1.518948486328125,47.0
2025-05-13 21:48:46,0.0023880895972251894,0.2184,1.6100904541015626,1.3594991699218748,47.0
2025-05-13 21:48:53,0.0022429524064064028,0.0705,1.53962744140625,1.5242513427734374,47.0
2025-05-13 21:48:54,0.002346214771270752,0.0017,1.56722314453125,1.484040087890625,47.0
2025-05-13 21:48:56,0.0022516250014305117,0.0361,1.5712969970703126,1.450211279296875,47.0
2025-05-13 21:49:03,0.0021435173749923707,0.0317,1.4892796630859375,1.3980684326171875,47.0
2025-05-13 21:49:04,0.0021335982084274294,0.385,1.4772467041015624,1.805032958984375,47.0
2025-05-13 21:49:06,0.0024513160586357116,0.4372,1.8056373291015626,2.077382373046875,47.0
2025-05-13 21:49:13,0.0025911359786987306,0.42560000000000003,1.7429166259765625,1.28786826171875,46.9
2025-05-13 21:49:14,0.002405389904975891,0.42560000000000003,1.5770084228515624,1.1441856445312502,46.9
2025-05-13 21:49:16,0.002034584879875183,0.0123,1.37820263671875,1.3515791503906252,46.9
2025-05-13 21:49:23,0.0022978081703186035,0.037,1.59399951171875,1.4746317138671876,46.9
2025-05-13 21:49:24,0.002215255439281464,0.0507,1.5879593505859375,1.4558092773437499,46.9
2025-05-13 21:49:27,0.0021925303936004637,0.0259,1.5357432861328124,1.439043115234375,46.9
2025-05-13 21:49:33,0.0022025172114372256,0.0156,1.533027587890625,1.465717431640625,46.9
2025-05-13 21:49:35,0.0022410963773727417,0.1167,1.5138363037109375,1.338362744140625,46.9
2025-05-13 21:49:37,0.002034782350063324,0.11370000000000001,1.4472666015625,1.287091015625,46.9
2025-05-13 21:49:43,0.002297676205635071,0.0417,1.6450211181640626,1.4994844482421874,46.9
2025-05-13 21:49:45,0.002266838550567627,0.2779,1.6155859375,1.8264885009765626,46.9
2025-05-13 21:49:47,0.0023951067328453063,0.14909999999999998,1.7798402099609374,1.8229548583984374,46.8
2025-05-13 21:49:53,0.0026420283317565916,0.013,1.819451171875,1.719775146484375,46.8
2025-05-13 21:49:55,0.002543386220932007,0.2425,1.78741162109375,1.966056884765625,46.8
2025-05-13 21:49:57,0.0028666377067565916,0.4928,2.1923037109375,2.4055937011718753,46.8
2025-05-13 21:50:03,0.0032229394912719725,0.6287999999999999,2.126783447265625,1.5440408203125,46.8
2025-05-13 21:50:05,0.002708091616630554,0.4323,1.7504591064453126,1.38788212890625,46.8
2025-05-13 21:50:07,0.0022634760737419127,0.0654,1.529939208984375,1.4596157470703124,46.8
2025-05-13 21:50:13,0.0022382744550704958,0.1541,1.690268798828125,1.7103128906249998,46.8
2025-05-13 21:50:15,0.0023897644281387328,0.0736,1.7357628173828126,1.7268414550781248,46.8
2025-05-13 21:50:17,0.002634260296821594,1.8143,1.900078125,3.5377163818359376,46.7
2025-05-13 21:50:24,0.005453030347824097,2.3476,3.71554541015625,1.4599356445312501,46.7
2025-05-13 21:50:25,0.004982255101203918,2.3476,2.985172607421875,1.041219580078125,46.7
2025-05-13 21:50:27,0.00320477831363678,1.1618,1.7046212158203125,0.9443772460937501,46.7
2025-05-13 21:50:34,0.002402636706829071,0.26489999999999997,1.8753079833984374,1.9359129394531251,46.7
2025-05-13 21:50:35,0.002706236481666565,0.041299999999999996,1.907912109375,1.8417836425781249,46.7
2025-05-13 21:50:37,0.0026455414295196533,0.1125,1.8730211181640626,1.700857666015625,46.7
2025-05-13 21:50:44,0.00234152889251709,0.0249,1.785044677734375,1.7053296875000001,46.6
2025-05-13 21:50:45,0.002394312620162964,0.026600000000000002,1.7706173095703126,1.7215599609374999,46.6
2025-05-13 21:50:47,0.002445839047431946,0.0135,1.7912889404296874,1.721302001953125,46.6
2025-05-13 21:50:54,0.003364071249961853,0.0070999999999999995,2.42938525390625,2.326547021484375,46.6
2025-05-13 21:50:55,0.0034146395921707154,0.1143,2.425065673828125,2.2263555175781247,46.6
2025-05-13 21:50:57,0.0031100931167602538,0.6437,2.066026611328125,1.488855908203125,46.6
2025-05-13 21:51:04,0.002226344883441925,0.145,1.6319195556640624,1.67107470703125,46.6
2025-05-13 21:51:05,0.0022935158014297484,0.13419999999999999,1.7630115966796875,1.773862353515625,46.6
2025-05-13 21:51:08,0.00250029456615448,0.0475,1.813034423828125,1.776190185546875,46.6
2025-05-13 21:51:14,0.0025654958486557005,0.0001,1.8230516357421875,1.757975439453125,46.5
2025-05-13 21:51:16,0.0024987539052963256,1.6451,1.8264080810546874,3.39409755859375,46.5
2025-05-13 21:51:18,0.003847364902496338,1.7602,3.61092333984375,4.5635981933593746,46.5
2025-05-13 21:51:24,0.00566081154346466,0.5772,3.904688232421875,3.322604443359375,46.5
2025-05-13 21:51:26,0.005000106334686279,0.4166,3.606557373046875,3.151390234375,46.5
2025-05-13 21:51:28,0.004632200717926025,1.7955999999999999,3.1636337890625,1.4934507812500002,46.5
2025-05-13 21:51:34,0.0013872271776199342,0.4214,0.970452392578125,1.3688395751953126,46.4
2025-05-13 21:51:36,0.0015909724831581116,0.7371,1.427580810546875,1.9110611816406249,46.4
2025-05-13 21:51:38,0.0024987257719039915,0.3277,1.86947998046875,1.9976995117187502,46.4
2025-05-13 21:51:44,0.006721523761749268,0.0121,5.28283251953125,4.7369654296874995,46.4
2025-05-13 21:51:46,0.007127559661865234,0.7494,4.94051953125,4.16824892578125,46.4
2025-05-13 21:51:48,0.006596415996551514,0.6518999999999999,4.5332236328125,3.86769765625,46.4
2025-05-13 21:51:54,0.004878503561019897,0.2006,3.5429130859375,3.63270693359375,46.3
2025-05-13 21:51:56,0.004900364637374878,0.2834,3.577368408203125,3.6944629882812503,46.3
2025-05-13 21:51:58,0.005144235253334045,0.2754,3.822089599609375,3.879265966796875,46.3
2025-05-13 21:52:05,0.005192700505256653,0.0531,3.856487548828125,3.6829849609375,46.3
2025-05-13 21:52:06,0.005354536890983581,0.13319999999999999,3.85082080078125,3.5888041503906254,46.2
2025-05-13 21:52:08,0.005124470114707947,0.1097,3.75288671875,3.5416364257812503,46.2
2025-05-13 21:52:15,0.004974782705307007,0.0549,3.7341982421875,3.6451749023437503,46.2
2025-05-13 21:52:16,0.005015186190605163,0.1773,3.758105224609375,3.7860497558593753,46.2
2025-05-13 21:52:18,0.005080674290657044,0.0485,3.85824853515625,3.753725341796875,46.2
2025-05-13 21:52:25,0.005257109761238098,0.008400000000000001,3.8485517578125,3.70566103515625,46.1
2025-05-13 21:52:26,0.005081780195236206,0.008400000000000001,3.843529296875,3.70382265625,46.1
2025-05-13 21:52:28,0.005109964489936829,0.097,3.822845458984375,3.60369384765625,46.1
2025-05-13 21:52:35,0.005075657725334168,0.5097,3.787224365234375,4.11325908203125,46.1
2025-05-13 21:52:36,0.00516674292087555,0.5139,4.059922119140625,4.2590962890625,46.0
2025-05-13 21:52:38,0.005967621088027954,0.4234,4.3535751953125,4.5631246093749995,46.0
2025-05-13 21:52:45,0.0053141722679138186,0.12240000000000001,3.797065185546875,3.609991845703125,46.0
2025-05-13 21:52:46,0.005186403751373291,1.7879,3.746383544921875,5.431311376953125,45.9
2025-05-13 21:52:48,0.007729040145874023,1.8412,6.0339677734375,7.4062595703125,45.9
2025-05-13 21:52:55,0.007603357553482056,2.2657,5.27306201171875,3.2336027343750002,45.9
2025-05-13 21:52:56,0.006850505590438843,1.984,4.5636552734375,2.8830908203125,45.8
2025-05-13 21:52:59,0.004692844748497009,0.7242000000000001,3.28639453125,2.616815625,45.8
2025-05-13 21:53:05,0.00543711256980896,0.49319999999999997,4.1967080078125,4.4555178710937495,45.8
2025-05-13 21:53:06,0.005903695106506348,0.2494,4.3045263671875,3.9341234375,45.8
2025-05-13 21:53:09,0.005801835775375366,1.4148,4.4566533203125,5.5645353515625,45.8
2025-05-13 21:53:15,0.008262271404266358,0.2785,6.05065185546875,5.61692919921875,45.7
2025-05-13 21:53:17,0.00796837067604065,1.5802,5.57478955078125,4.01780830078125,45.7
2025-05-13 21:53:19,0.0067086715698242184,1.1122999999999998,4.67543115234375,3.658871875,45.7
2025-05-13 21:53:25,0.0058133134841918946,0.42319999999999997,4.4024072265625,4.54171904296875,45.6
2025-05-13 21:53:27,0.006256293773651123,0.2974,4.6098857421875,4.71665439453125,45.6
2025-05-13 21:53:29,0.006354652881622315,0.11359999999999999,4.705048828125,4.43435458984375,45.6
2025-05-13 21:53:35,0.0059876000881195065,1.1153,4.39813720703125,5.3776994140625005,45.5
2025-05-13 21:53:37,0.007050733089447022,1.6969,5.88233935546875,6.8349458984375,45.5
2025-05-13 21:53:39,0.008603394031524658,0.1005,6.74415234375,6.388296875,45.5
2025-05-13 21:53:45,0.007694793462753296,0.16190000000000002,5.71837158203125,5.4142611328125,45.4
2025-05-13 21:53:47,0.007383251428604126,0.1362,5.61963427734375,5.5603123046875,45.4
2025-05-13 21:53:49,0.007697087049484253,0.301,5.73003173828125,5.7814345703125,45.4
2025-05-13 21:53:55,0.008399886131286621,1.889,6.35393115234375,4.243513671875,45.3
2025-05-13 21:53:57,0.00832166862487793,1.7122,5.92185693359375,4.20100654296875,45.3
2025-05-13 21:53:59,0.006854040622711182,1.3109000000000002,4.8604375,3.626930078125,45.3
2025-05-13 21:54:06,0.005693294525146484,1.189,4.17193017578125,5.217542236328125,45.2
2025-05-13 21:54:07,0.005582537531852722,1.402,4.10708447265625,5.402283447265625,45.2
2025-05-13 21:54:09,0.006755706310272217,0.892,5.422421875,5.81879296875,45.2
2025-05-13 21:54:16,0.008182071447372437,0.42,5.8446044921875,5.304291015625,45.1
2025-05-13 21:54:17,0.007640907049179077,0.002,5.714236328125,5.5739677734375,45.1
2025-05-13 21:54:19,0.007647183179855347,0.652,5.614755859375,6.0799521484375,45.1
2025-05-13 21:54:26,0.0074047927856445315,0.6946,5.73100048828125,6.074115625,45.0
2025-05-13 21:54:27,0.007852235794067382,0.6946,6.0692763671875,6.3481219726562506,45.0
2025-05-13 21:54:29,0.008602673768997192,1.922,6.42038037109375,4.2139306640625,45.0
2025-05-13 21:54:36,0.005351438045501709,0.2503,3.941977294921875,4.151553662109375,44.9
2025-05-13 21:54:37,0.005272539496421814,0.4315,3.854436279296875,4.1875693359375,44.9
2025-05-13 21:54:39,0.005297820448875427,0.44239999999999996,4.079252685546875,4.301073339843749,44.9
2025-05-13 21:54:46,0.005958720445632935,0.6947000000000001,4.4703798828125,3.6269708984375,44.9
2025-05-13 21:54:47,0.005861858606338501,0.6459,4.2700693359375,3.55828212890625,44.9
2025-05-13 21:54:49,0.00523828125,0.46,3.853478759765625,3.35974365234375,44.9
2025-05-13 21:54:56,0.005240712761878968,1.8534000000000002,3.96021240234375,5.599142919921874,44.8
2025-05-13 21:54:57,0.005866193652153015,1.6630999999999998,5.01401708984375,6.00507314453125,44.8
2025-05-13 21:55:00,0.008586365699768067,0.0141,6.508982421875,6.217032128906251,44.8
2025-05-13 21:55:06,0.007846377849578857,0.1849,5.80435498046875,5.7528267578125,44.7
2025-05-13 21:55:07,0.007740631818771362,0.2811,5.8921552734375,5.91263515625,44.7
2025-05-13 21:55:10,0.008089195013046264,0.057,6.13759814453125,5.94794775390625,44.7
2025-05-13 21:55:16,0.007805064678192138,0.1453,5.89608984375,5.78134833984375,44.6
2025-05-13 21:55:18,0.007992880821228027,0.9492,6.08282080078125,4.855696484375001,44.6
2025-05-13 21:55:20,0.0074549074172973635,1.2207000000000001,5.35110498046875,4.10705439453125,44.6
2025-05-13 21:55:26,0.005192980527877807,1.0786,3.860771484375,4.816957421875,44.5
2025-05-13 21:55:28,0.005658760190010071,1.0403,4.5058740234375,5.10029267578125,44.5
2025-05-13 21:55:30,0.007100264310836792,1.3125,5.34595361328125,6.270935546875,44.5
2025-05-13 21:55:36,0.008868359088897704,0.44289999999999996,6.48990478515625,5.925580468750001,44.4
2025-05-13 21:55:38,0.008602399110794067,0.30789999999999995,6.2300595703125,5.7773421875,44.4
2025-05-13 21:55:40,0.008118579864501953,0.0605,6.0762158203125,5.95490576171875,44.4
2025-05-13 21:55:46,0.008230130434036255,1.6989,6.09978759765625,4.170514062500001,44.3
2025-05-13 21:55:48,0.0077714893817901615,2.1416,5.52529052734375,3.4572515625,44.3
2025-05-13 21:55:50,0.0060502347946166995,1.6257000000000001,4.2334130859375,2.773801953125,44.3
2025-05-13 21:55:56,0.005091662526130677,0.6171,3.898055908203125,4.2406561523437505,44.2
2025-05-13 21:55:58,0.00524391782283783,0.5376000000000001,4.1205400390625,4.3954935546875005,44.2
2025-05-13 21:56:00,0.00605214786529541,0.2838,4.5660791015625,4.6108273437500005,44.2
2025-05-13 21:56:07,0.005859996318817139,0.0281,4.2422109375,4.09535263671875,44.1
2025-05-13 21:56:08,0.0057105906009674075,0.3352,4.200306640625,3.7383004882812503,44.1
2025-05-13 21:56:10,0.0056961548328399655,0.2505,4.05097509765625,3.70702880859375,44.1
2025-05-13 21:56:17,0.0051290390491485595,0.14909999999999998,3.87573046875,3.85620400390625,44.0
2025-05-13 21:56:18,0.005337231874465943,0.022699999999999998,3.9438095703125,3.74705,44.0
2025-05-13 21:56:20,0.005333900332450867,0.1382,3.935523193359375,3.6669374511718753,44.0
2025-05-13 21:56:27,0.00494078516960144,0.15990000000000001,3.82280908203125,3.80192197265625,44.0
2025-05-13 21:56:28,0.005187353730201722,0.15990000000000001,3.89003857421875,3.87495322265625,44.0
2025-05-13 21:56:30,0.005373319864273071,0.0251,3.960634765625,3.7954454101562503,43.9
2025-05-13 21:56:37,0.005576717495918274,0.36069999999999997,4.20177587890625,4.3065833007812495,43.9
2025-05-13 21:56:38,0.005916309595108032,0.1403,4.411142578125,4.30933466796875,43.9
2025-05-13 21:56:40,0.006106626272201538,0.1971,4.5248203125,4.17536875,43.9
2025-05-13 21:56:47,0.005259926438331604,0.046299999999999994,3.76247607421875,3.71030146484375,43.8
2025-05-13 21:56:48,0.00494065511226654,0.14780000000000001,3.710708251953125,3.742415234375,43.8
2025-05-13 21:56:50,0.0050691447257995605,0.16169999999999998,3.844427978515625,3.837920458984375,43.8
2025-05-13 21:56:57,0.008654463291168212,0.5187,6.61266259765625,5.7034298828125,43.8
2025-05-13 21:56:58,0.008800763130187989,0.8807,6.53513818359375,5.4404259765625005,43.8
2025-05-13 21:57:01,0.007895950555801392,0.2964,5.83316552734375,5.4431532226562505,43.7
2025-05-13 21:57:07,0.008324421167373657,0.0282,6.38963671875,6.06624384765625,43.7
2025-05-13 21:57:09,0.008460842370986939,0.2494,6.41937353515625,5.9429486328125005,43.7
2025-05-13 21:57:11,0.008582825422286987,0.16519999999999999,6.25275244140625,5.9232560546875,43.6
2025-05-13 21:57:17,0.007064787864685058,1.709,5.0383759765625,3.397833984375,43.5
2025-05-13 21:57:19,0.005792451858520508,0.2696,4.01420556640625,3.8083851074218753,43.5
2025-05-13 21:57:21,0.00485059404373169,0.49889999999999995,3.456726806640625,3.938511083984375,43.5
2025-05-13 21:57:27,0.005349048614501953,0.0108,3.996235595703125,3.8221076171875,43.5
2025-05-13 21:57:29,0.0055046937465667726,0.1119,4.015133056640625,3.764605615234375,43.5
2025-05-13 21:57:31,0.005303606629371643,0.10529999999999999,3.97580224609375,3.735789111328125,43.4
2025-05-13 21:57:37,0.007993353128433228,0.0541,6.07970361328125,5.721670312500001,43.4
2025-05-13 21:57:39,0.008355635166168213,0.3825,6.27575244140625,5.6815634765625,43.4
2025-05-13 21:57:41,0.007989955186843872,0.0399,5.9948486328125,5.8984385742187495,43.3
2025-05-13 21:57:47,0.008560463428497315,0.15519999999999998,6.2915615234375,5.9252013671875,43.3
2025-05-13 21:57:49,0.008291843175888061,0.6942,6.26176171875,5.36470283203125,43.3
2025-05-13 21:57:51,0.008239632606506347,1.8658,5.9789599609375,3.9986663085937497,43.2
2025-05-13 21:57:58,0.004531449556350708,0.9477000000000001,3.13793701171875,4.0853655273437495,43.2
2025-05-13 21:58:08,0.00522445821762085,0.0022,3.74330810546875,3.6921780273437497,43.1
2025-05-13 21:58:18,0.008316032886505127,0.3339,6.11081396484375,5.699523828125001,43.0
2025-05-13 21:58:28,0.008555588245391845,0.0831,6.24838037109375,5.971174414062499,42.9
2025-05-13 21:58:38,0.005820920467376709,0.0516,4.029114013671875,3.9966543945312503,42.8
2025-05-13 21:58:48,0.005118915200233459,0.028300000000000002,3.830905029296875,3.6567361328124997,42.8
2025-05-13 21:58:58,0.007974345922470092,0.36110000000000003,6.3460927734375,6.1478480468750005,42.7
2025-05-13 21:59:08,0.007874218940734864,1.7137,5.9481103515625,4.078509960937501,42.6
2025-05-13 21:59:18,0.004582199096679687,0.8603,3.62716552734375,4.07945869140625,42.5
2025-05-13 21:59:29,0.004882914900779724,0.011300000000000001,3.60532666015625,3.50606513671875,42.4
2025-05-13 21:59:39,0.006362576484680176,0.0436,4.619962890625,4.4263119140625005,42.4
2025-05-13 21:59:49,0.004756577968597412,0.2386,3.49611376953125,3.686798974609375,42.3
2025-05-13 21:59:59,0.0053925940990448,0.14709999999999998,3.98972314453125,3.762456640625,42.2
2025-05-13 22:00:09,0.005220984578132629,1.9329,3.92236865234375,5.67371689453125,42.1
2025-05-13 22:00:19,0.008259177923202514,0.19590000000000002,6.06104248046875,5.735922753906251,42.0
2025-05-13 22:00:29,0.008254836082458496,0.11309999999999999,6.10289208984375,5.978281640625,41.9
2025-05-13 22:00:39,0.0072543110847473145,0.2387,5.466271484375,5.4990173828125,41.8
2025-05-13 22:00:49,0.006361889362335205,1.2010999999999998,5.06070751953125,5.89411904296875,41.7
2025-05-13 22:00:59,0.007633521556854248,1.3440999999999999,5.5439677734375,4.27171494140625,41.6
2025-05-13 22:01:09,0.006422070503234864,0.3311,4.65584619140625,4.16739560546875,41.5
2025-05-13 22:01:19,0.006033268213272095,0.1027,4.4808466796875,4.3943787109375,41.5
2025-05-13 22:01:30,0.00489748215675354,0.36869999999999997,3.642143798828125,3.79940263671875,41.4
2025-05-13 22:01:40,0.008303918123245239,0.1724,6.47983740234375,6.1330142578124995,41.3
2025-05-13 22:01:50,0.003925851941108703,0.7921,2.771405029296875,3.506884912109375,41.2
2025-05-13 22:02:00,0.007020244121551514,1.1324,5.0780517578125,4.0203539062499996,41.1
2025-05-13 22:02:10,0.005692811250686646,1.2572999999999999,4.93342333984375,5.38077119140625,41.1
2025-05-13 22:02:20,0.007805547475814819,0.1017,5.68263671875,5.654903125,41.0
2025-05-13 22:02:30,0.008694897413253784,0.3524,6.45175439453125,5.9174212890625,40.8
2025-05-13 22:02:40,0.006240656852722168,1.1282999999999999,4.79381494140625,5.6373634765625,40.7
2025-05-13 22:02:50,0.0050984638929367065,0.3772,3.39481884765625,3.18263544921875,40.6
2025-05-13 22:03:00,0.00745172381401062,0.9044,5.35473095703125,4.3594681640625,40.5
2025-05-13 22:03:10,0.005022604942321777,0.3095,3.765489990234375,3.92632421875,40.5
2025-05-13 22:03:20,0.008426989793777467,0.6427,6.07002490234375,5.37310224609375,40.4
2025-05-13 22:03:31,0.004566648244857788,0.9366,3.571614501953125,4.23682216796875,40.3
2025-05-13 22:03:41,0.00882680082321167,0.2692,6.716099609375,6.21214423828125,40.2
2025-05-13 22:03:51,0.007881827116012574,0.1775,5.9607197265625,5.6281572265625,40.1
2025-05-13 22:04:01,0.008284869194030762,0.5213,6.24498779296875,6.37217744140625,40.0
2025-05-13 22:04:11,0.008595587730407715,0.1002,6.2658720703125,6.00689033203125,39.9
2025-05-13 22:04:21,0.005408451080322265,0.6155,3.739000244140625,3.245072509765625,39.8
2025-05-13 22:04:31,0.006336071014404297,0.15059999999999998,4.72153173828125,4.680781152343751,39.7
2025-05-13 22:04:41,0.009079991817474365,0.6912999999999999,6.72528076171875,7.16716669921875,39.6
2025-05-13 22:04:51,0.007870855569839477,0.5268999999999999,5.62560400390625,5.877151953125,39.5
2025-05-13 22:05:01,0.00809464192390442,0.4668,5.970087890625,5.3385525390624995,39.4
2025-05-13 22:05:11,0.00880546522140503,0.0902,6.47867724609375,6.180185742187501,39.3
2025-05-13 22:05:22,0.00791842246055603,0.1705,5.8698017578125,5.5548662109375,39.1
2025-05-13 22:05:32,0.008266361713409423,1.4777,6.266306640625,4.5231798828125,39.0
2025-05-13 22:05:42,0.006101183652877808,0.6291,4.567712890625,4.91992763671875,39.0
2025-05-13 22:05:52,0.007961687088012695,0.07490000000000001,5.81453662109375,5.567796289062501,38.9
2025-05-13 22:06:02,0.007213661193847656,1.2386,5.19885986328125,3.96488193359375,38.8
2025-05-13 22:06:12,0.006204370975494385,0.26489999999999997,4.5500576171875,4.1900624023437505,38.7
2025-05-13 22:06:22,0.00552101457118988,0.0248,4.089498046875,3.9301296875,38.6
2025-05-13 22:06:32,0.006228040218353272,0.1076,4.4362529296875,4.369026757812501,38.5
2025-05-13 22:06:42,0.007476785182952881,1.7070999999999998,6.18497509765625,7.0932337890625,38.4
2025-05-13 22:06:52,0.008432383298873901,0.0018,6.34358837890625,6.135330859375,38.3
2025-05-13 22:07:02,0.006746196508407592,0.3915,5.05746923828125,5.385169921875,38.2
2025-05-13 22:07:12,0.006772809267044068,1.6273,5.24182861328125,6.6499728515625005,38.1
2025-05-13 22:07:23,0.008607675313949585,0.1398,6.36708447265625,6.0633406249999995,38.0
2025-05-13 22:07:33,0.006447506666183472,0.42610000000000003,4.46140673828125,4.177222265625,37.9
2025-05-13 22:07:43,0.008306931018829346,1.595,6.72046728515625,7.533576171875,37.8
2025-05-13 22:07:53,0.008169716835021972,0.046299999999999994,6.10090478515625,5.911575390625,37.7
2025-05-13 22:08:03,0.005626823782920837,0.2064,4.27246044921875,4.36239755859375,37.6
2025-05-13 22:08:13,0.006685410261154175,0.1721,4.93501513671875,4.636286718749999,37.5
2025-05-13 22:08:23,0.00560023307800293,0.3757,4.191505859375,4.31522001953125,37.4
2025-05-13 22:08:33,0.00904787540435791,0.49060000000000004,6.7051669921875,5.9800123046875,37.4
2025-05-13 22:08:43,0.008826363086700439,0.9916,6.7126201171875,7.3939017578125,37.3
2025-05-13 22:08:53,0.0076815240383148195,0.351,5.66279541015625,5.23138623046875,37.1
2025-05-13 22:09:04,0.0059365655183792115,0.0169,4.47821630859375,4.4020484374999995,37.0
2025-05-13 22:09:14,0.008265520095825195,0.1062,6.23716796875,5.9177423828125,37.0
2025-05-13 22:09:24,0.009006426334381104,0.9839,6.639375,5.42088662109375,36.8
2025-05-13 22:09:34,0.008373899936676026,0.5085,5.96786083984375,6.435716796875,36.7
2025-05-13 22:09:44,0.005099327564239502,0.1129,3.779194091796875,3.8139380859375,36.6
2025-05-13 22:09:54,0.0025614664554595946,0.0795,1.6407606201171876,1.72308203125,36.6
2025-05-13 22:10:04,0.004048266649246216,0.2549,2.83848193359375,2.513441796875,36.5
2025-05-13 22:10:14,0.002244767725467682,0.09770000000000001,1.683728271484375,1.6960461914062501,36.5
2025-05-13 22:10:24,0.005062556147575378,0.557,4.092701904296875,4.23769140625,36.4
2025-05-13 22:10:35,0.0034483097791671753,0.6991,2.330908447265625,1.74986826171875,36.4
2025-05-13 22:10:45,0.0037846555709838865,0.4002,2.78261962890625,2.3217707031250003,36.3
2025-05-13 22:10:55,0.002305035650730133,0.2995,1.6102723388671876,1.3583109130859374,36.3
2025-05-13 22:11:05,0.00616004467010498,0.419,4.266666015625,3.784576171875,36.2
2025-05-13 22:11:15,0.009049012899398804,0.1953,6.72113232421875,6.5877189453125,36.2
2025-05-13 22:11:25,0.007608349800109863,0.7544,5.7000078125,4.7324120117187505,36.1
2025-05-13 22:11:35,0.00524483847618103,2.157,3.666505615234375,5.9229404296875,35.9
2025-05-13 22:11:45,0.005606214046478272,0.6954,3.90737744140625,3.3317562499999998,35.8
2025-05-13 22:11:55,0.005280977606773376,0.5634,3.504080810546875,3.0418314453125,35.7
2025-05-13 22:12:05,0.0032198238372802735,0.228,2.379060302734375,2.48558837890625,35.7
2025-05-13 22:12:15,0.00527418577671051,0.07940000000000001,3.927212890625,3.80719736328125,35.6
2025-05-13 22:12:25,0.005388240814208984,0.6387999999999999,3.98102685546875,3.1603284179687496,35.6
2025-05-13 22:12:36,0.005548214673995972,1.242,4.24290625,2.6530869140625,35.5
2025-05-13 22:12:46,0.001989211678504944,0.6842,1.5241973876953125,2.0611265136718746,35.5
2025-05-13 22:12:56,0.0030566567182540895,0.3551,2.273188232421875,2.490493798828125,35.4
2025-05-13 22:13:06,0.0031157405376434325,0.09609999999999999,2.077691650390625,1.96888681640625,35.4
2025-05-13 22:13:16,0.0029474539756774902,0.1576,2.0095108642578126,1.7892520507812502,35.3
2025-05-13 22:13:26,0.0029464958906173706,0.06409999999999999,2.1078720703125,1.939624853515625,35.3
2025-05-13 22:13:36,0.0025932809114456177,2.5422,1.8612930908203125,4.330112841796875,35.3
2025-05-13 22:13:46,0.005447760224342346,0.4565,3.9121552734375,3.4864873046875,35.2
2025-05-13 22:13:56,0.0023701629042625428,2.3149,1.6163248291015626,3.9865527099609377,35.1
2025-05-13 22:14:07,0.00674511194229126,0.032799999999999996,5.2478515625,4.959380078125,35.1
2025-05-13 22:14:17,0.005341765761375427,0.087,3.8612421875,3.89054150390625,35.0
2025-05-13 22:14:27,0.005969301462173462,0.4592,4.43418505859375,4.58136650390625,34.9
2025-05-13 22:14:37,0.003428094387054443,1.7302,2.78318896484375,4.052891162109375,34.8
2025-05-13 22:14:47,0.005392122149467468,0.11259999999999999,3.7926806640625,3.63488681640625,34.8
2025-05-13 22:14:57,0.007206100225448609,2.1561,6.23969921875,3.0642388671875,34.7
2025-05-13 22:15:07,0.0021992564797401427,0.442,1.54694189453125,1.9920159912109374,34.6
2025-05-13 22:15:17,0.006302818536758423,0.5328999999999999,4.41852587890625,3.8011424804687497,34.6
2025-05-13 22:15:27,0.006379252910614014,1.8140999999999998,4.522927734375,2.6280201171875,34.5
2025-05-13 22:15:38,0.005166757225990295,0.5886,3.39906640625,3.00108408203125,34.4
2025-05-13 22:15:48,0.004215989470481873,0.9084,3.206677978515625,3.7848462890625,34.4
2025-05-13 22:15:58,0.004780394911766052,1.5144000000000002,2.978315185546875,1.77948818359375,34.3
2025-05-13 22:16:08,0.006114860296249389,2.6736,3.849692626953125,1.6088169921875002,34.3
2025-05-13 22:16:18,0.002040163993835449,0.6337999999999999,2.113378173828125,2.052548046875,34.2
2025-05-13 22:16:28,0.0036849145889282227,0.0718,2.5538818359375,2.414427783203125,34.2
2025-05-13 22:16:38,0.0023726168274879455,0.4914,1.656468017578125,2.0044340576171877,34.1
2025-05-13 22:16:48,0.003946040272712708,0.3327,2.680952392578125,2.9251274902343747,34.1
2025-05-13 22:16:58,0.007312504053115845,0.026699999999999998,5.33366064453125,5.13684111328125,34.1
2025-05-13 22:17:08,0.003667801022529602,0.7128,2.119640869140625,1.735717822265625,34.0
2025-05-13 22:17:18,0.003666499733924866,0.26289999999999997,2.658957763671875,2.2374623046875,33.9
2025-05-13 22:17:28,0.0029386637210845946,0.8654,2.379746826171875,2.8743083251953125,33.9
2025-05-13 22:17:39,0.0028807823657989503,0.31839999999999996,1.888756591796875,1.62336171875,33.9
2025-05-13 22:17:49,0.003424083948135376,0.1189,2.29201953125,2.078640283203125,33.8
2025-05-13 22:17:59,0.005505268096923828,0.8256,4.19930859375,4.576088769531251,33.8
